event_id,context,pid,engine_step_id,forward_id,phase,total_num_scheduled_tokens,layer_id,layer_type,q_len,matched,instrumented,status,error,duration_ns
input23_layer54,16-32K,72641,23,23,decode,1,54,linear_attention,1,False,False,ok,,1786636
input23_layer55,16-32K,72641,23,23,decode,1,55,full_attention,1,False,False,ok,,2354831
input23_layer56,16-32K,72641,23,23,decode,1,56,linear_attention,1,False,False,ok,,1809336
input23_layer57,16-32K,72641,23,23,decode,1,57,linear_attention,1,False,False,ok,,1790116
input23_layer58,16-32K,72641,23,23,decode,1,58,linear_attention,1,False,False,ok,,1800256
input23_layer59,16-32K,72641,23,23,decode,1,59,full_attention,1,False,False,ok,,2355441
input23_layer60,16-32K,72641,23,23,decode,1,60,linear_attention,1,False,False,ok,,1802006
input23_layer61,16-32K,72641,23,23,decode,1,61,linear_attention,1,False,False,ok,,1804796
input23_layer62,16-32K,72641,23,23,decode,1,62,linear_attention,1,False,False,ok,,1820036
input23_layer63,16-32K,72641,23,23,decode,1,63,full_attention,1,False,False,ok,,2397451
input24_layer0,16-32K,72641,24,24,decode,1,0,linear_attention,1,False,False,ok,,1928267
input24_layer1,16-32K,72641,24,24,decode,1,1,linear_attention,1,False,False,ok,,1831866
input24_layer2,16-32K,72641,24,24,decode,1,2,linear_attention,1,False,False,ok,,1972548
input24_layer3,16-32K,72641,24,24,decode,1,3,full_attention,1,False,False,ok,,2388632
input24_layer4,16-32K,72641,24,24,decode,1,4,linear_attention,1,False,False,ok,,1821956
input24_layer5,16-32K,72641,24,24,decode,1,5,linear_attention,1,False,False,ok,,1811286
input24_layer6,16-32K,72641,24,24,decode,1,6,linear_attention,1,False,False,ok,,1804596
input24_layer7,16-32K,72641,24,24,decode,1,7,full_attention,1,False,False,ok,,2367921
input24_layer8,16-32K,72641,24,24,decode,1,8,linear_attention,1,False,False,ok,,1819656
input24_layer9,16-32K,72641,24,24,decode,1,9,linear_attention,1,False,False,ok,,1801986
input24_layer10,16-32K,72641,24,24,decode,1,10,linear_attention,1,False,False,ok,,1798466
input24_layer11,16-32K,72641,24,24,decode,1,11,full_attention,1,False,False,ok,,2351171
input24_layer12,16-32K,72641,24,24,decode,1,12,linear_attention,1,False,False,ok,,1821956
input24_layer13,16-32K,72641,24,24,decode,1,13,linear_attention,1,False,False,ok,,1802606
input24_layer14,16-32K,72641,24,24,decode,1,14,linear_attention,1,False,False,ok,,1805456
input24_layer15,16-32K,72641,24,24,decode,1,15,full_attention,1,False,False,ok,,2367861
input24_layer16,16-32K,72641,24,24,decode,1,16,linear_attention,1,False,False,ok,,1819816
input24_layer17,16-32K,72641,24,24,decode,1,17,linear_attention,1,False,False,ok,,1789296
input24_layer18,16-32K,72641,24,24,decode,1,18,linear_attention,1,False,False,ok,,1817036
input24_layer19,16-32K,72641,24,24,decode,1,19,full_attention,1,False,False,ok,,2370951
input24_layer20,16-32K,72641,24,24,decode,1,20,linear_attention,1,False,False,ok,,1941048
input24_layer21,16-32K,72641,24,24,decode,1,21,linear_attention,1,False,False,ok,,1862407
input24_layer22,16-32K,72641,24,24,decode,1,22,linear_attention,1,False,False,ok,,1857377
input24_layer23,16-32K,72641,24,24,decode,1,23,full_attention,1,False,False,ok,,2615883
input24_layer24,16-32K,72641,24,24,decode,1,24,linear_attention,1,False,False,ok,,1860856
input24_layer25,16-32K,72641,24,24,decode,1,25,linear_attention,1,False,False,ok,,1836146
input24_layer26,16-32K,72641,24,24,decode,1,26,linear_attention,1,False,False,ok,,1821886
input24_layer27,16-32K,72641,24,24,decode,1,27,full_attention,1,False,False,ok,,2432702
input24_layer28,16-32K,72641,24,24,decode,1,28,linear_attention,1,False,False,ok,,1847586
input24_layer29,16-32K,72641,24,24,decode,1,29,linear_attention,1,False,False,ok,,1807106
input24_layer30,16-32K,72641,24,24,decode,1,30,linear_attention,1,False,False,ok,,1891046
input24_layer31,16-32K,72641,24,24,decode,1,31,full_attention,1,False,False,ok,,2459332
input24_layer32,16-32K,72641,24,24,decode,1,32,linear_attention,1,False,False,ok,,2072619
input24_layer33,16-32K,72641,24,24,decode,1,33,linear_attention,1,False,False,ok,,1896427
input24_layer34,16-32K,72641,24,24,decode,1,34,linear_attention,1,False,False,ok,,1906357
input24_layer35,16-32K,72641,24,24,decode,1,35,full_attention,1,False,False,ok,,2518633
input24_layer36,16-32K,72641,24,24,decode,1,36,linear_attention,1,False,False,ok,,1885997
input24_layer37,16-32K,72641,24,24,decode,1,37,linear_attention,1,False,False,ok,,1820556
input24_layer38,16-32K,72641,24,24,decode,1,38,linear_attention,1,False,False,ok,,1812816
input24_layer39,16-32K,72641,24,24,decode,1,39,full_attention,1,False,False,ok,,3130078
input24_layer40,16-32K,72641,24,24,decode,1,40,linear_attention,1,False,False,ok,,2528582
input24_layer41,16-32K,72641,24,24,decode,1,41,linear_attention,1,False,False,ok,,2376661
input24_layer42,16-32K,72641,24,24,decode,1,42,linear_attention,1,False,False,ok,,1829477
input24_layer43,16-32K,72641,24,24,decode,1,43,full_attention,1,False,False,ok,,2646213
input24_layer44,16-32K,72641,24,24,decode,1,44,linear_attention,1,False,False,ok,,2249330
input24_layer45,16-32K,72641,24,24,decode,1,45,linear_attention,1,False,False,ok,,2007948
input24_layer46,16-32K,72641,24,24,decode,1,46,linear_attention,1,False,False,ok,,1988058
input24_layer47,16-32K,72641,24,24,decode,1,47,full_attention,1,False,False,ok,,2659873
input24_layer48,16-32K,72641,24,24,decode,1,48,linear_attention,1,False,False,ok,,1952997
input24_layer49,16-32K,72641,24,24,decode,1,49,linear_attention,1,False,False,ok,,1953227
input24_layer50,16-32K,72641,24,24,decode,1,50,linear_attention,1,False,False,ok,,1941987
input24_layer51,16-32K,72641,24,24,decode,1,51,full_attention,1,False,False,ok,,2576033
input24_layer52,16-32K,72641,24,24,decode,1,52,linear_attention,1,False,False,ok,,1968978
input24_layer53,16-32K,72641,24,24,decode,1,53,linear_attention,1,False,False,ok,,1943807
input24_layer54,16-32K,72641,24,24,decode,1,54,linear_attention,1,False,False,ok,,1935218
input24_layer55,16-32K,72641,24,24,decode,1,55,full_attention,1,False,False,ok,,2596643
input24_layer56,16-32K,72641,24,24,decode,1,56,linear_attention,1,False,False,ok,,1935768
input24_layer57,16-32K,72641,24,24,decode,1,57,linear_attention,1,False,False,ok,,1935447
input24_layer58,16-32K,72641,24,24,decode,1,58,linear_attention,1,False,False,ok,,1925277
input24_layer59,16-32K,72641,24,24,decode,1,59,full_attention,1,False,False,ok,,2545853
input24_layer60,16-32K,72641,24,24,decode,1,60,linear_attention,1,False,False,ok,,1931647
input24_layer61,16-32K,72641,24,24,decode,1,61,linear_attention,1,False,False,ok,,1923817
input24_layer62,16-32K,72641,24,24,decode,1,62,linear_attention,1,False,False,ok,,1943028
input24_layer63,16-32K,72641,24,24,decode,1,63,full_attention,1,False,False,ok,,2617473
input25_layer0,16-32K,72641,25,25,decode,1,0,linear_attention,1,False,False,ok,,2028428
input25_layer1,16-32K,72641,25,25,decode,1,1,linear_attention,1,False,False,ok,,1921337
input25_layer2,16-32K,72641,25,25,decode,1,2,linear_attention,1,False,False,ok,,2074729
input25_layer3,16-32K,72641,25,25,decode,1,3,full_attention,1,False,False,ok,,2549893
input25_layer4,16-32K,72641,25,25,decode,1,4,linear_attention,1,False,False,ok,,1902117
input25_layer5,16-32K,72641,25,25,decode,1,5,linear_attention,1,False,False,ok,,1898976
input25_layer6,16-32K,72641,25,25,decode,1,6,linear_attention,1,False,False,ok,,1890477
input25_layer7,16-32K,72641,25,25,decode,1,7,full_attention,1,False,False,ok,,2570462
input25_layer8,16-32K,72641,25,25,decode,1,8,linear_attention,1,False,False,ok,,1928397
input25_layer9,16-32K,72641,25,25,decode,1,9,linear_attention,1,False,False,ok,,1909637
input25_layer10,16-32K,72641,25,25,decode,1,10,linear_attention,1,False,False,ok,,1914627
input25_layer11,16-32K,72641,25,25,decode,1,11,full_attention,1,False,False,ok,,2547462
input25_layer12,16-32K,72641,25,25,decode,1,12,linear_attention,1,False,False,ok,,1947297
input25_layer13,16-32K,72641,25,25,decode,1,13,linear_attention,1,False,False,ok,,1914797
input25_layer14,16-32K,72641,25,25,decode,1,14,linear_attention,1,False,False,ok,,1910287
input25_layer15,16-32K,72641,25,25,decode,1,15,full_attention,1,False,False,ok,,2563043
input25_layer16,16-32K,72641,25,25,decode,1,16,linear_attention,1,False,False,ok,,1911787
input25_layer17,16-32K,72641,25,25,decode,1,17,linear_attention,1,False,False,ok,,1934847
input25_layer18,16-32K,72641,25,25,decode,1,18,linear_attention,1,False,False,ok,,1920667
input25_layer19,16-32K,72641,25,25,decode,1,19,full_attention,1,False,False,ok,,2528242
input25_layer20,16-32K,72641,25,25,decode,1,20,linear_attention,1,False,False,ok,,1917227
input25_layer21,16-32K,72641,25,25,decode,1,21,linear_attention,1,False,False,ok,,1921027
input25_layer22,16-32K,72641,25,25,decode,1,22,linear_attention,1,False,False,ok,,1917377
input25_layer23,16-32K,72641,25,25,decode,1,23,full_attention,1,False,False,ok,,2735315
input25_layer24,16-32K,72641,25,25,decode,1,24,linear_attention,1,False,False,ok,,1940458
input25_layer25,16-32K,72641,25,25,decode,1,25,linear_attention,1,False,False,ok,,1925607
input25_layer26,16-32K,72641,25,25,decode,1,26,linear_attention,1,False,False,ok,,1934567
input25_layer27,16-32K,72641,25,25,decode,1,27,full_attention,1,False,False,ok,,2562643
input25_layer28,16-32K,72641,25,25,decode,1,28,linear_attention,1,False,False,ok,,1949807
input25_layer29,16-32K,72641,25,25,decode,1,29,linear_attention,1,False,False,ok,,1941377
input25_layer30,16-32K,72641,25,25,decode,1,30,linear_attention,1,False,False,ok,,1927868
input25_layer31,16-32K,72641,25,25,decode,1,31,full_attention,1,False,False,ok,,2547043
input25_layer32,16-32K,72641,25,25,decode,1,32,linear_attention,1,False,False,ok,,1939627
input25_layer33,16-32K,72641,25,25,decode,1,33,linear_attention,1,False,False,ok,,1932347
input25_layer34,16-32K,72641,25,25,decode,1,34,linear_attention,1,False,False,ok,,1925737
input25_layer35,16-32K,72641,25,25,decode,1,35,full_attention,1,False,False,ok,,2551133
input25_layer36,16-32K,72641,25,25,decode,1,36,linear_attention,1,False,False,ok,,1967087
input25_layer37,16-32K,72641,25,25,decode,1,37,linear_attention,1,False,False,ok,,1923977
input25_layer38,16-32K,72641,25,25,decode,1,38,linear_attention,1,False,False,ok,,1913178
input25_layer39,16-32K,72641,25,25,decode,1,39,full_attention,1,False,False,ok,,2538082
input25_layer40,16-32K,72641,25,25,decode,1,40,linear_attention,1,False,False,ok,,1933247
input25_layer41,16-32K,72641,25,25,decode,1,41,linear_attention,1,False,False,ok,,1927027
input25_layer42,16-32K,72641,25,25,decode,1,42,linear_attention,1,False,False,ok,,1903827
input25_layer43,16-32K,72641,25,25,decode,1,43,full_attention,1,False,False,ok,,2541362
input25_layer44,16-32K,72641,25,25,decode,1,44,linear_attention,1,False,False,ok,,2055238
input25_layer45,16-32K,72641,25,25,decode,1,45,linear_attention,1,False,False,ok,,1933557
input25_layer46,16-32K,72641,25,25,decode,1,46,linear_attention,1,False,False,ok,,1917687
input25_layer47,16-32K,72641,25,25,decode,1,47,full_attention,1,False,False,ok,,2538302
input25_layer48,16-32K,72641,25,25,decode,1,48,linear_attention,1,False,False,ok,,1939958
input25_layer49,16-32K,72641,25,25,decode,1,49,linear_attention,1,False,False,ok,,1917747
input25_layer50,16-32K,72641,25,25,decode,1,50,linear_attention,1,False,False,ok,,1920677
input25_layer51,16-32K,72641,25,25,decode,1,51,full_attention,1,False,False,ok,,2547943
input25_layer52,16-32K,72641,25,25,decode,1,52,linear_attention,1,False,False,ok,,1932208
input25_layer53,16-32K,72641,25,25,decode,1,53,linear_attention,1,False,False,ok,,1916367
input25_layer54,16-32K,72641,25,25,decode,1,54,linear_attention,1,False,False,ok,,1909607
input25_layer55,16-32K,72641,25,25,decode,1,55,full_attention,1,False,False,ok,,2526882
input25_layer56,16-32K,72641,25,25,decode,1,56,linear_attention,1,False,False,ok,,1927717
input25_layer57,16-32K,72641,25,25,decode,1,57,linear_attention,1,False,False,ok,,1917957
input25_layer58,16-32K,72641,25,25,decode,1,58,linear_attention,1,False,False,ok,,1917857
input25_layer59,16-32K,72641,25,25,decode,1,59,full_attention,1,False,False,ok,,2536652
input25_layer60,16-32K,72641,25,25,decode,1,60,linear_attention,1,False,False,ok,,1915767
input25_layer61,16-32K,72641,25,25,decode,1,61,linear_attention,1,False,False,ok,,1918776
input25_layer62,16-32K,72641,25,25,decode,1,62,linear_attention,1,False,False,ok,,1934677
input25_layer63,16-32K,72641,25,25,decode,1,63,full_attention,1,False,False,ok,,2568012
input26_layer0,16-32K,72641,26,26,decode,1,0,linear_attention,1,False,False,ok,,2040408
input26_layer1,16-32K,72641,26,26,decode,1,1,linear_attention,1,False,False,ok,,1902047
input26_layer2,16-32K,72641,26,26,decode,1,2,linear_attention,1,False,False,ok,,2073668
input26_layer3,16-32K,72641,26,26,decode,1,3,full_attention,1,False,False,ok,,2536873
input26_layer4,16-32K,72641,26,26,decode,1,4,linear_attention,1,False,False,ok,,1935738
input26_layer5,16-32K,72641,26,26,decode,1,5,linear_attention,1,False,False,ok,,1921367
input26_layer6,16-32K,72641,26,26,decode,1,6,linear_attention,1,False,False,ok,,1919927
input26_layer7,16-32K,72641,26,26,decode,1,7,full_attention,1,False,False,ok,,2555532
input26_layer8,16-32K,72641,26,26,decode,1,8,linear_attention,1,False,False,ok,,1918257
input26_layer9,16-32K,72641,26,26,decode,1,9,linear_attention,1,False,False,ok,,1925647
input26_layer10,16-32K,72641,26,26,decode,1,10,linear_attention,1,False,False,ok,,1921457
input26_layer11,16-32K,72641,26,26,decode,1,11,full_attention,1,False,False,ok,,2539832
input26_layer12,16-32K,72641,26,26,decode,1,12,linear_attention,1,False,False,ok,,1927617
input26_layer13,16-32K,72641,26,26,decode,1,13,linear_attention,1,False,False,ok,,1921277
input26_layer14,16-32K,72641,26,26,decode,1,14,linear_attention,1,False,False,ok,,1918817
input26_layer15,16-32K,72641,26,26,decode,1,15,full_attention,1,False,False,ok,,2541283
input26_layer16,16-32K,72641,26,26,decode,1,16,linear_attention,1,False,False,ok,,1920958
input26_layer17,16-32K,72641,26,26,decode,1,17,linear_attention,1,False,False,ok,,1920217
input26_layer18,16-32K,72641,26,26,decode,1,18,linear_attention,1,False,False,ok,,1937838
input26_layer19,16-32K,72641,26,26,decode,1,19,full_attention,1,False,False,ok,,2548933
input26_layer20,16-32K,72641,26,26,decode,1,20,linear_attention,1,False,False,ok,,1933667
input26_layer21,16-32K,72641,26,26,decode,1,21,linear_attention,1,False,False,ok,,1922147
input26_layer22,16-32K,72641,26,26,decode,1,22,linear_attention,1,False,False,ok,,1928228
input26_layer23,16-32K,72641,26,26,decode,1,23,full_attention,1,False,False,ok,,2997106
input26_layer24,16-32K,72641,26,26,decode,1,24,linear_attention,1,False,False,ok,,2042648
input26_layer25,16-32K,72641,26,26,decode,1,25,linear_attention,1,False,False,ok,,1891127
input26_layer26,16-32K,72641,26,26,decode,1,26,linear_attention,1,False,False,ok,,1845317
input26_layer27,16-32K,72641,26,26,decode,1,27,full_attention,1,False,False,ok,,2457682
input26_layer28,16-32K,72641,26,26,decode,1,28,linear_attention,1,False,False,ok,,1848157
input26_layer29,16-32K,72641,26,26,decode,1,29,linear_attention,1,False,False,ok,,1846507
input26_layer30,16-32K,72641,26,26,decode,1,30,linear_attention,1,False,False,ok,,1821086
input26_layer31,16-32K,72641,26,26,decode,1,31,full_attention,1,False,False,ok,,2389641
input26_layer32,16-32K,72641,26,26,decode,1,32,linear_attention,1,False,False,ok,,1835547
input26_layer33,16-32K,72641,26,26,decode,1,33,linear_attention,1,False,False,ok,,1824837
input26_layer34,16-32K,72641,26,26,decode,1,34,linear_attention,1,False,False,ok,,1824496
input26_layer35,16-32K,72641,26,26,decode,1,35,full_attention,1,False,False,ok,,2394231
input26_layer36,16-32K,72641,26,26,decode,1,36,linear_attention,1,False,False,ok,,1824786
input26_layer37,16-32K,72641,26,26,decode,1,37,linear_attention,1,False,False,ok,,1812246
input26_layer38,16-32K,72641,26,26,decode,1,38,linear_attention,1,False,False,ok,,1808516
input26_layer39,16-32K,72641,26,26,decode,1,39,full_attention,1,False,False,ok,,2369321
input26_layer40,16-32K,72641,26,26,decode,1,40,linear_attention,1,False,False,ok,,1824277
input26_layer41,16-32K,72641,26,26,decode,1,41,linear_attention,1,False,False,ok,,1808555
input26_layer42,16-32K,72641,26,26,decode,1,42,linear_attention,1,False,False,ok,,1799956
input26_layer43,16-32K,72641,26,26,decode,1,43,full_attention,1,False,False,ok,,2381101
input26_layer44,16-32K,72641,26,26,decode,1,44,linear_attention,1,False,False,ok,,1958607
input26_layer45,16-32K,72641,26,26,decode,1,45,linear_attention,1,False,False,ok,,1812296
input26_layer46,16-32K,72641,26,26,decode,1,46,linear_attention,1,False,False,ok,,1802266
input26_layer47,16-32K,72641,26,26,decode,1,47,full_attention,1,False,False,ok,,2342641
input26_layer48,16-32K,72641,26,26,decode,1,48,linear_attention,1,False,False,ok,,1799146
input26_layer49,16-32K,72641,26,26,decode,1,49,linear_attention,1,False,False,ok,,1802866
input26_layer50,16-32K,72641,26,26,decode,1,50,linear_attention,1,False,False,ok,,1805106
input26_layer51,16-32K,72641,26,26,decode,1,51,full_attention,1,False,False,ok,,2354481
input26_layer52,16-32K,72641,26,26,decode,1,52,linear_attention,1,False,False,ok,,1821526
input26_layer53,16-32K,72641,26,26,decode,1,53,linear_attention,1,False,False,ok,,1806857
input26_layer54,16-32K,72641,26,26,decode,1,54,linear_attention,1,False,False,ok,,2496872
input26_layer55,16-32K,72641,26,26,decode,1,55,full_attention,1,False,False,ok,,2569523
input26_layer56,16-32K,72641,26,26,decode,1,56,linear_attention,1,False,False,ok,,1870977
input26_layer57,16-32K,72641,26,26,decode,1,57,linear_attention,1,False,False,ok,,1833816
input26_layer58,16-32K,72641,26,26,decode,1,58,linear_attention,1,False,False,ok,,1815897
input26_layer59,16-32K,72641,26,26,decode,1,59,full_attention,1,False,False,ok,,2493222
input26_layer60,16-32K,72641,26,26,decode,1,60,linear_attention,1,False,False,ok,,2076108
input26_layer61,16-32K,72641,26,26,decode,1,61,linear_attention,1,False,False,ok,,1837546
input26_layer62,16-32K,72641,26,26,decode,1,62,linear_attention,1,False,False,ok,,1838477
input26_layer63,16-32K,72641,26,26,decode,1,63,full_attention,1,False,False,ok,,2454321
input27_layer0,16-32K,72641,27,27,decode,1,0,linear_attention,1,False,False,ok,,2062019
input27_layer1,16-32K,72641,27,27,decode,1,1,linear_attention,1,False,False,ok,,1812206
input27_layer2,16-32K,72641,27,27,decode,1,2,linear_attention,1,False,False,ok,,2016248
input27_layer3,16-32K,72641,27,27,decode,1,3,full_attention,1,False,False,ok,,2454811
input27_layer4,16-32K,72641,27,27,decode,1,4,linear_attention,1,False,False,ok,,1823716
input27_layer5,16-32K,72641,27,27,decode,1,5,linear_attention,1,False,False,ok,,1813836
input27_layer6,16-32K,72641,27,27,decode,1,6,linear_attention,1,False,False,ok,,1802436
input27_layer7,16-32K,72641,27,27,decode,1,7,full_attention,1,False,False,ok,,2391911
input27_layer8,16-32K,72641,27,27,decode,1,8,linear_attention,1,False,False,ok,,1807346
input27_layer9,16-32K,72641,27,27,decode,1,9,linear_attention,1,False,False,ok,,1784516
input27_layer10,16-32K,72641,27,27,decode,1,10,linear_attention,1,False,False,ok,,1792706
input27_layer11,16-32K,72641,27,27,decode,1,11,full_attention,1,False,False,ok,,2353911
input27_layer12,16-32K,72641,27,27,decode,1,12,linear_attention,1,False,False,ok,,1786645
input27_layer13,16-32K,72641,27,27,decode,1,13,linear_attention,1,False,False,ok,,1777906
input27_layer14,16-32K,72641,27,27,decode,1,14,linear_attention,1,False,False,ok,,1815966
input27_layer15,16-32K,72641,27,27,decode,1,15,full_attention,1,False,False,ok,,2362721
input27_layer16,16-32K,72641,27,27,decode,1,16,linear_attention,1,False,False,ok,,1804646
input27_layer17,16-32K,72641,27,27,decode,1,17,linear_attention,1,False,False,ok,,1777475
input27_layer18,16-32K,72641,27,27,decode,1,18,linear_attention,1,False,False,ok,,1790386
input27_layer19,16-32K,72641,27,27,decode,1,19,full_attention,1,False,False,ok,,2344261
input27_layer20,16-32K,72641,27,27,decode,1,20,linear_attention,1,False,False,ok,,1797496
input27_layer21,16-32K,72641,27,27,decode,1,21,linear_attention,1,False,False,ok,,1828226
input27_layer22,16-32K,72641,27,27,decode,1,22,linear_attention,1,False,False,ok,,1794656
input27_layer23,16-32K,72641,27,27,decode,1,23,full_attention,1,False,False,ok,,2496472
input27_layer24,16-32K,72641,27,27,decode,1,24,linear_attention,1,False,False,ok,,1805566
input27_layer25,16-32K,72641,27,27,decode,1,25,linear_attention,1,False,False,ok,,1807296
input27_layer26,16-32K,72641,27,27,decode,1,26,linear_attention,1,False,False,ok,,1810026
input27_layer27,16-32K,72641,27,27,decode,1,27,full_attention,1,False,False,ok,,2393501
input27_layer28,16-32K,72641,27,27,decode,1,28,linear_attention,1,False,False,ok,,1850687
input27_layer29,16-32K,72641,27,27,decode,1,29,linear_attention,1,False,False,ok,,1806656
input27_layer30,16-32K,72641,27,27,decode,1,30,linear_attention,1,False,False,ok,,1791686
input27_layer31,16-32K,72641,27,27,decode,1,31,full_attention,1,False,False,ok,,2369481
input27_layer32,16-32K,72641,27,27,decode,1,32,linear_attention,1,False,False,ok,,1808317
input27_layer33,16-32K,72641,27,27,decode,1,33,linear_attention,1,False,False,ok,,1795566
input27_layer34,16-32K,72641,27,27,decode,1,34,linear_attention,1,False,False,ok,,1793766
input27_layer35,16-32K,72641,27,27,decode,1,35,full_attention,1,False,False,ok,,2376682
input27_layer36,16-32K,72641,27,27,decode,1,36,linear_attention,1,False,False,ok,,1800186
input27_layer37,16-32K,72641,27,27,decode,1,37,linear_attention,1,False,False,ok,,1800956
input27_layer38,16-32K,72641,27,27,decode,1,38,linear_attention,1,False,False,ok,,1801806
input27_layer39,16-32K,72641,27,27,decode,1,39,full_attention,1,False,False,ok,,2353381
input27_layer40,16-32K,72641,27,27,decode,1,40,linear_attention,1,False,False,ok,,1788996
input27_layer41,16-32K,72641,27,27,decode,1,41,linear_attention,1,False,False,ok,,1779296
input27_layer42,16-32K,72641,27,27,decode,1,42,linear_attention,1,False,False,ok,,1795336
input27_layer43,16-32K,72641,27,27,decode,1,43,full_attention,1,False,False,ok,,2363761
input27_layer44,16-32K,72641,27,27,decode,1,44,linear_attention,1,False,False,ok,,1942448
input27_layer45,16-32K,72641,27,27,decode,1,45,linear_attention,1,False,False,ok,,1798656
input27_layer46,16-32K,72641,27,27,decode,1,46,linear_attention,1,False,False,ok,,1772966
input27_layer47,16-32K,72641,27,27,decode,1,47,full_attention,1,False,False,ok,,2356061
input27_layer48,16-32K,72641,27,27,decode,1,48,linear_attention,1,False,False,ok,,1785346
input27_layer49,16-32K,72641,27,27,decode,1,49,linear_attention,1,False,False,ok,,1825276
input27_layer50,16-32K,72641,27,27,decode,1,50,linear_attention,1,False,False,ok,,1794246
input27_layer51,16-32K,72641,27,27,decode,1,51,full_attention,1,False,False,ok,,2371471
input27_layer52,16-32K,72641,27,27,decode,1,52,linear_attention,1,False,False,ok,,1794826
input27_layer53,16-32K,72641,27,27,decode,1,53,linear_attention,1,False,False,ok,,1789176
input27_layer54,16-32K,72641,27,27,decode,1,54,linear_attention,1,False,False,ok,,1783236
input27_layer55,16-32K,72641,27,27,decode,1,55,full_attention,1,False,False,ok,,2346361
input27_layer56,16-32K,72641,27,27,decode,1,56,linear_attention,1,False,False,ok,,1829256
input27_layer57,16-32K,72641,27,27,decode,1,57,linear_attention,1,False,False,ok,,1792946
input27_layer58,16-32K,72641,27,27,decode,1,58,linear_attention,1,False,False,ok,,1787776
input27_layer59,16-32K,72641,27,27,decode,1,59,full_attention,1,False,False,ok,,2488942
input27_layer60,16-32K,72641,27,27,decode,1,60,linear_attention,1,False,False,ok,,1894717
input27_layer61,16-32K,72641,27,27,decode,1,61,linear_attention,1,False,False,ok,,1863067
input27_layer62,16-32K,72641,27,27,decode,1,62,linear_attention,1,False,False,ok,,1859176
input27_layer63,16-32K,72641,27,27,decode,1,63,full_attention,1,False,False,ok,,2464492
input28_layer0,16-32K,72641,28,28,decode,1,0,linear_attention,1,False,False,ok,,2052118
input28_layer1,16-32K,72641,28,28,decode,1,1,linear_attention,1,False,False,ok,,1874247
input28_layer2,16-32K,72641,28,28,decode,1,2,linear_attention,1,False,False,ok,,2037538
input28_layer3,16-32K,72641,28,28,decode,1,3,full_attention,1,False,False,ok,,2465872
input28_layer4,16-32K,72641,28,28,decode,1,4,linear_attention,1,False,False,ok,,1865927
input28_layer5,16-32K,72641,28,28,decode,1,5,linear_attention,1,False,False,ok,,1844047
input28_layer6,16-32K,72641,28,28,decode,1,6,linear_attention,1,False,False,ok,,1870356
input28_layer7,16-32K,72641,28,28,decode,1,7,full_attention,1,False,False,ok,,2428262
input28_layer8,16-32K,72641,28,28,decode,1,8,linear_attention,1,False,False,ok,,1835416
input28_layer9,16-32K,72641,28,28,decode,1,9,linear_attention,1,False,False,ok,,1920727
input28_layer10,16-32K,72641,28,28,decode,1,10,linear_attention,1,False,False,ok,,1872886
input28_layer11,16-32K,72641,28,28,decode,1,11,full_attention,1,False,False,ok,,2431332
input28_layer12,16-32K,72641,28,28,decode,1,12,linear_attention,1,False,False,ok,,1856396
input28_layer13,16-32K,72641,28,28,decode,1,13,linear_attention,1,False,False,ok,,1886247
input28_layer14,16-32K,72641,28,28,decode,1,14,linear_attention,1,False,False,ok,,1831366
input28_layer15,16-32K,72641,28,28,decode,1,15,full_attention,1,False,False,ok,,2430132
input28_layer16,16-32K,72641,28,28,decode,1,16,linear_attention,1,False,False,ok,,1827646
input28_layer17,16-32K,72641,28,28,decode,1,17,linear_attention,1,False,False,ok,,1834526
input28_layer18,16-32K,72641,28,28,decode,1,18,linear_attention,1,False,False,ok,,1832827
input28_layer19,16-32K,72641,28,28,decode,1,19,full_attention,1,False,False,ok,,2399761
input28_layer20,16-32K,72641,28,28,decode,1,20,linear_attention,1,False,False,ok,,1895896
input28_layer21,16-32K,72641,28,28,decode,1,21,linear_attention,1,False,False,ok,,1826186
input28_layer22,16-32K,72641,28,28,decode,1,22,linear_attention,1,False,False,ok,,1819286
input28_layer23,16-32K,72641,28,28,decode,1,23,full_attention,1,False,False,ok,,2545712
input28_layer24,16-32K,72641,28,28,decode,1,24,linear_attention,1,False,False,ok,,1839396
input28_layer25,16-32K,72641,28,28,decode,1,25,linear_attention,1,False,False,ok,,1848866
input28_layer26,16-32K,72641,28,28,decode,1,26,linear_attention,1,False,False,ok,,1850046
input28_layer27,16-32K,72641,28,28,decode,1,27,full_attention,1,False,False,ok,,2413811
input28_layer28,16-32K,72641,28,28,decode,1,28,linear_attention,1,False,False,ok,,1835946
input28_layer29,16-32K,72641,28,28,decode,1,29,linear_attention,1,False,False,ok,,1843517
input28_layer30,16-32K,72641,28,28,decode,1,30,linear_attention,1,False,False,ok,,1809786
input28_layer31,16-32K,72641,28,28,decode,1,31,full_attention,1,False,False,ok,,2378751
input28_layer32,16-32K,72641,28,28,decode,1,32,linear_attention,1,False,False,ok,,1871396
input28_layer33,16-32K,72641,28,28,decode,1,33,linear_attention,1,False,False,ok,,1819726
input28_layer34,16-32K,72641,28,28,decode,1,34,linear_attention,1,False,False,ok,,1818386
input28_layer35,16-32K,72641,28,28,decode,1,35,full_attention,1,False,False,ok,,2413632
input28_layer36,16-32K,72641,28,28,decode,1,36,linear_attention,1,False,False,ok,,1843247
input28_layer37,16-32K,72641,28,28,decode,1,37,linear_attention,1,False,False,ok,,1824966
