event_id,context,pid,engine_step_id,forward_id,phase,total_num_scheduled_tokens,layer_id,layer_type,q_len,matched,instrumented,status,error,duration_ns
input51_layer43,4-8K,69298,51,51,decode,1,43,full_attention,1,False,False,ok,,2638924
input51_layer44,4-8K,69298,51,51,decode,1,44,linear_attention,1,False,False,ok,,1966938
input51_layer45,4-8K,69298,51,51,decode,1,45,linear_attention,1,False,False,ok,,1947107
input51_layer46,4-8K,69298,51,51,decode,1,46,linear_attention,1,False,False,ok,,1929838
input51_layer47,4-8K,69298,51,51,decode,1,47,full_attention,1,False,False,ok,,2589594
input51_layer48,4-8K,69298,51,51,decode,1,48,linear_attention,1,False,False,ok,,1955148
input51_layer49,4-8K,69298,51,51,decode,1,49,linear_attention,1,False,False,ok,,1944607
input51_layer50,4-8K,69298,51,51,decode,1,50,linear_attention,1,False,False,ok,,2119479
input51_layer51,4-8K,69298,51,51,decode,1,51,full_attention,1,False,False,ok,,2674324
input51_layer52,4-8K,69298,51,51,decode,1,52,linear_attention,1,False,False,ok,,2009468
input51_layer53,4-8K,69298,51,51,decode,1,53,linear_attention,1,False,False,ok,,1938928
input51_layer54,4-8K,69298,51,51,decode,1,54,linear_attention,1,False,False,ok,,1918588
input51_layer55,4-8K,69298,51,51,decode,1,55,full_attention,1,False,False,ok,,2587013
input51_layer56,4-8K,69298,51,51,decode,1,56,linear_attention,1,False,False,ok,,1909507
input51_layer57,4-8K,69298,51,51,decode,1,57,linear_attention,1,False,False,ok,,1893427
input51_layer58,4-8K,69298,51,51,decode,1,58,linear_attention,1,False,False,ok,,2440301
input51_layer59,4-8K,69298,51,51,decode,1,59,full_attention,1,False,False,ok,,2964646
input51_layer60,4-8K,69298,51,51,decode,1,60,linear_attention,1,False,False,ok,,2025478
input51_layer61,4-8K,69298,51,51,decode,1,61,linear_attention,1,False,False,ok,,2139369
input51_layer62,4-8K,69298,51,51,decode,1,62,linear_attention,1,False,False,ok,,2244340
input51_layer63,4-8K,69298,51,51,decode,1,63,full_attention,1,False,False,ok,,2908996
input52_layer0,4-8K,69298,52,52,decode,1,0,linear_attention,1,False,False,ok,,2056878
input52_layer1,4-8K,69298,52,52,decode,1,1,linear_attention,1,False,False,ok,,1967378
input52_layer2,4-8K,69298,52,52,decode,1,2,linear_attention,1,False,False,ok,,1943427
input52_layer3,4-8K,69298,52,52,decode,1,3,full_attention,1,False,False,ok,,2639474
input52_layer4,4-8K,69298,52,52,decode,1,4,linear_attention,1,False,False,ok,,1939488
input52_layer5,4-8K,69298,52,52,decode,1,5,linear_attention,1,False,False,ok,,1943267
input52_layer6,4-8K,69298,52,52,decode,1,6,linear_attention,1,False,False,ok,,1938557
input52_layer7,4-8K,69298,52,52,decode,1,7,full_attention,1,False,False,ok,,2563812
input52_layer8,4-8K,69298,52,52,decode,1,8,linear_attention,1,False,False,ok,,1944187
input52_layer9,4-8K,69298,52,52,decode,1,9,linear_attention,1,False,False,ok,,1934617
input52_layer10,4-8K,69298,52,52,decode,1,10,linear_attention,1,False,False,ok,,1932577
input52_layer11,4-8K,69298,52,52,decode,1,11,full_attention,1,False,False,ok,,2587803
input52_layer12,4-8K,69298,52,52,decode,1,12,linear_attention,1,False,False,ok,,1938298
input52_layer13,4-8K,69298,52,52,decode,1,13,linear_attention,1,False,False,ok,,1933717
input52_layer14,4-8K,69298,52,52,decode,1,14,linear_attention,1,False,False,ok,,1941367
input52_layer15,4-8K,69298,52,52,decode,1,15,full_attention,1,False,False,ok,,2631744
input52_layer16,4-8K,69298,52,52,decode,1,16,linear_attention,1,False,False,ok,,1974307
input52_layer17,4-8K,69298,52,52,decode,1,17,linear_attention,1,False,False,ok,,1939307
input52_layer18,4-8K,69298,52,52,decode,1,18,linear_attention,1,False,False,ok,,1934077
input52_layer19,4-8K,69298,52,52,decode,1,19,full_attention,1,False,False,ok,,2765625
input52_layer20,4-8K,69298,52,52,decode,1,20,linear_attention,1,False,False,ok,,1934747
input52_layer21,4-8K,69298,52,52,decode,1,21,linear_attention,1,False,False,ok,,1940737
input52_layer22,4-8K,69298,52,52,decode,1,22,linear_attention,1,False,False,ok,,1941597
input52_layer23,4-8K,69298,52,52,decode,1,23,full_attention,1,False,False,ok,,2593753
input52_layer24,4-8K,69298,52,52,decode,1,24,linear_attention,1,False,False,ok,,1955988
input52_layer25,4-8K,69298,52,52,decode,1,25,linear_attention,1,False,False,ok,,1933728
input52_layer26,4-8K,69298,52,52,decode,1,26,linear_attention,1,False,False,ok,,1925417
input52_layer27,4-8K,69298,52,52,decode,1,27,full_attention,1,False,False,ok,,2583623
input52_layer28,4-8K,69298,52,52,decode,1,28,linear_attention,1,False,False,ok,,1937507
input52_layer29,4-8K,69298,52,52,decode,1,29,linear_attention,1,False,False,ok,,1925917
input52_layer30,4-8K,69298,52,52,decode,1,30,linear_attention,1,False,False,ok,,1924897
input52_layer31,4-8K,69298,52,52,decode,1,31,full_attention,1,False,False,ok,,2430042
input52_layer32,4-8K,69298,52,52,decode,1,32,linear_attention,1,False,False,ok,,1825786
input52_layer33,4-8K,69298,52,52,decode,1,33,linear_attention,1,False,False,ok,,1809236
input52_layer34,4-8K,69298,52,52,decode,1,34,linear_attention,1,False,False,ok,,1828806
input52_layer35,4-8K,69298,52,52,decode,1,35,full_attention,1,False,False,ok,,2365021
input52_layer36,4-8K,69298,52,52,decode,1,36,linear_attention,1,False,False,ok,,1818946
input52_layer37,4-8K,69298,52,52,decode,1,37,linear_attention,1,False,False,ok,,1802126
input52_layer38,4-8K,69298,52,52,decode,1,38,linear_attention,1,False,False,ok,,1803636
input52_layer39,4-8K,69298,52,52,decode,1,39,full_attention,1,False,False,ok,,2361081
input52_layer40,4-8K,69298,52,52,decode,1,40,linear_attention,1,False,False,ok,,1814526
input52_layer41,4-8K,69298,52,52,decode,1,41,linear_attention,1,False,False,ok,,1931877
input52_layer42,4-8K,69298,52,52,decode,1,42,linear_attention,1,False,False,ok,,1795306
input52_layer43,4-8K,69298,52,52,decode,1,43,full_attention,1,False,False,ok,,2378941
input52_layer44,4-8K,69298,52,52,decode,1,44,linear_attention,1,False,False,ok,,1810376
input52_layer45,4-8K,69298,52,52,decode,1,45,linear_attention,1,False,False,ok,,1804096
input52_layer46,4-8K,69298,52,52,decode,1,46,linear_attention,1,False,False,ok,,1796496
input52_layer47,4-8K,69298,52,52,decode,1,47,full_attention,1,False,False,ok,,2373652
input52_layer48,4-8K,69298,52,52,decode,1,48,linear_attention,1,False,False,ok,,1805727
input52_layer49,4-8K,69298,52,52,decode,1,49,linear_attention,1,False,False,ok,,1821407
input52_layer50,4-8K,69298,52,52,decode,1,50,linear_attention,1,False,False,ok,,2511922
input52_layer51,4-8K,69298,52,52,decode,1,51,full_attention,1,False,False,ok,,2561223
input52_layer52,4-8K,69298,52,52,decode,1,52,linear_attention,1,False,False,ok,,1864756
input52_layer53,4-8K,69298,52,52,decode,1,53,linear_attention,1,False,False,ok,,1821196
input52_layer54,4-8K,69298,52,52,decode,1,54,linear_attention,1,False,False,ok,,1824356
input52_layer55,4-8K,69298,52,52,decode,1,55,full_attention,1,False,False,ok,,2480332
input52_layer56,4-8K,69298,52,52,decode,1,56,linear_attention,1,False,False,ok,,1843757
input52_layer57,4-8K,69298,52,52,decode,1,57,linear_attention,1,False,False,ok,,1797846
input52_layer58,4-8K,69298,52,52,decode,1,58,linear_attention,1,False,False,ok,,1787966
input52_layer59,4-8K,69298,52,52,decode,1,59,full_attention,1,False,False,ok,,2395441
input52_layer60,4-8K,69298,52,52,decode,1,60,linear_attention,1,False,False,ok,,1807156
input52_layer61,4-8K,69298,52,52,decode,1,61,linear_attention,1,False,False,ok,,1803116
input52_layer62,4-8K,69298,52,52,decode,1,62,linear_attention,1,False,False,ok,,1812377
input52_layer63,4-8K,69298,52,52,decode,1,63,full_attention,1,False,False,ok,,2538412
input53_layer0,4-8K,69298,53,53,decode,1,0,linear_attention,1,False,False,ok,,1934007
input53_layer1,4-8K,69298,53,53,decode,1,1,linear_attention,1,False,False,ok,,1815236
input53_layer2,4-8K,69298,53,53,decode,1,2,linear_attention,1,False,False,ok,,1799106
input53_layer3,4-8K,69298,53,53,decode,1,3,full_attention,1,False,False,ok,,2386331
input53_layer4,4-8K,69298,53,53,decode,1,4,linear_attention,1,False,False,ok,,1810986
input53_layer5,4-8K,69298,53,53,decode,1,5,linear_attention,1,False,False,ok,,1812246
input53_layer6,4-8K,69298,53,53,decode,1,6,linear_attention,1,False,False,ok,,1803936
input53_layer7,4-8K,69298,53,53,decode,1,7,full_attention,1,False,False,ok,,2396312
input53_layer8,4-8K,69298,53,53,decode,1,8,linear_attention,1,False,False,ok,,1828396
input53_layer9,4-8K,69298,53,53,decode,1,9,linear_attention,1,False,False,ok,,1812976
input53_layer10,4-8K,69298,53,53,decode,1,10,linear_attention,1,False,False,ok,,1818296
input53_layer11,4-8K,69298,53,53,decode,1,11,full_attention,1,False,False,ok,,2360121
input53_layer12,4-8K,69298,53,53,decode,1,12,linear_attention,1,False,False,ok,,1806386
input53_layer13,4-8K,69298,53,53,decode,1,13,linear_attention,1,False,False,ok,,1810156
input53_layer14,4-8K,69298,53,53,decode,1,14,linear_attention,1,False,False,ok,,1811896
input53_layer15,4-8K,69298,53,53,decode,1,15,full_attention,1,False,False,ok,,2364471
input53_layer16,4-8K,69298,53,53,decode,1,16,linear_attention,1,False,False,ok,,1831787
input53_layer17,4-8K,69298,53,53,decode,1,17,linear_attention,1,False,False,ok,,1814636
input53_layer18,4-8K,69298,53,53,decode,1,18,linear_attention,1,False,False,ok,,1805986
input53_layer19,4-8K,69298,53,53,decode,1,19,full_attention,1,False,False,ok,,2519922
input53_layer20,4-8K,69298,53,53,decode,1,20,linear_attention,1,False,False,ok,,1835886
input53_layer21,4-8K,69298,53,53,decode,1,21,linear_attention,1,False,False,ok,,1799356
input53_layer22,4-8K,69298,53,53,decode,1,22,linear_attention,1,False,False,ok,,1808276
input53_layer23,4-8K,69298,53,53,decode,1,23,full_attention,1,False,False,ok,,2380042
input53_layer24,4-8K,69298,53,53,decode,1,24,linear_attention,1,False,False,ok,,1827056
input53_layer25,4-8K,69298,53,53,decode,1,25,linear_attention,1,False,False,ok,,1806237
input53_layer26,4-8K,69298,53,53,decode,1,26,linear_attention,1,False,False,ok,,1803596
input53_layer27,4-8K,69298,53,53,decode,1,27,full_attention,1,False,False,ok,,2360211
input53_layer28,4-8K,69298,53,53,decode,1,28,linear_attention,1,False,False,ok,,1826716
input53_layer29,4-8K,69298,53,53,decode,1,29,linear_attention,1,False,False,ok,,1802036
input53_layer30,4-8K,69298,53,53,decode,1,30,linear_attention,1,False,False,ok,,1806206
input53_layer31,4-8K,69298,53,53,decode,1,31,full_attention,1,False,False,ok,,2368121
input53_layer32,4-8K,69298,53,53,decode,1,32,linear_attention,1,False,False,ok,,1817776
input53_layer33,4-8K,69298,53,53,decode,1,33,linear_attention,1,False,False,ok,,1816936
input53_layer34,4-8K,69298,53,53,decode,1,34,linear_attention,1,False,False,ok,,1802056
input53_layer35,4-8K,69298,53,53,decode,1,35,full_attention,1,False,False,ok,,2364851
input53_layer36,4-8K,69298,53,53,decode,1,36,linear_attention,1,False,False,ok,,1797956
input53_layer37,4-8K,69298,53,53,decode,1,37,linear_attention,1,False,False,ok,,1820657
input53_layer38,4-8K,69298,53,53,decode,1,38,linear_attention,1,False,False,ok,,1787346
input53_layer39,4-8K,69298,53,53,decode,1,39,full_attention,1,False,False,ok,,2376711
input53_layer40,4-8K,69298,53,53,decode,1,40,linear_attention,1,False,False,ok,,1874296
input53_layer41,4-8K,69298,53,53,decode,1,41,linear_attention,1,False,False,ok,,2497573
input53_layer42,4-8K,69298,53,53,decode,1,42,linear_attention,1,False,False,ok,,1870867
input53_layer43,4-8K,69298,53,53,decode,1,43,full_attention,1,False,False,ok,,2552552
input53_layer44,4-8K,69298,53,53,decode,1,44,linear_attention,1,False,False,ok,,1848087
input53_layer45,4-8K,69298,53,53,decode,1,45,linear_attention,1,False,False,ok,,1816787
input53_layer46,4-8K,69298,53,53,decode,1,46,linear_attention,1,False,False,ok,,2215509
input53_layer47,4-8K,69298,53,53,decode,1,47,full_attention,1,False,False,ok,,2751775
input53_layer48,4-8K,69298,53,53,decode,1,48,linear_attention,1,False,False,ok,,2012848
input53_layer49,4-8K,69298,53,53,decode,1,49,linear_attention,1,False,False,ok,,2114768
input53_layer50,4-8K,69298,53,53,decode,1,50,linear_attention,1,False,False,ok,,1899447
input53_layer51,4-8K,69298,53,53,decode,1,51,full_attention,1,False,False,ok,,2620923
input53_layer52,4-8K,69298,53,53,decode,1,52,linear_attention,1,False,False,ok,,1930327
input53_layer53,4-8K,69298,53,53,decode,1,53,linear_attention,1,False,False,ok,,1928237
input53_layer54,4-8K,69298,53,53,decode,1,54,linear_attention,1,False,False,ok,,1935967
input53_layer55,4-8K,69298,53,53,decode,1,55,full_attention,1,False,False,ok,,2572473
input53_layer56,4-8K,69298,53,53,decode,1,56,linear_attention,1,False,False,ok,,1932938
input53_layer57,4-8K,69298,53,53,decode,1,57,linear_attention,1,False,False,ok,,1922497
input53_layer58,4-8K,69298,53,53,decode,1,58,linear_attention,1,False,False,ok,,1910857
input53_layer59,4-8K,69298,53,53,decode,1,59,full_attention,1,False,False,ok,,2562012
input53_layer60,4-8K,69298,53,53,decode,1,60,linear_attention,1,False,False,ok,,1939457
input53_layer61,4-8K,69298,53,53,decode,1,61,linear_attention,1,False,False,ok,,1920617
input53_layer62,4-8K,69298,53,53,decode,1,62,linear_attention,1,False,False,ok,,1948857
input53_layer63,4-8K,69298,53,53,decode,1,63,full_attention,1,False,False,ok,,2822675
input54_layer0,4-8K,69298,54,54,decode,1,0,linear_attention,1,False,False,ok,,2123819
input54_layer1,4-8K,69298,54,54,decode,1,1,linear_attention,1,False,False,ok,,1960317
input54_layer2,4-8K,69298,54,54,decode,1,2,linear_attention,1,False,False,ok,,1934787
input54_layer3,4-8K,69298,54,54,decode,1,3,full_attention,1,False,False,ok,,2679244
input54_layer4,4-8K,69298,54,54,decode,1,4,linear_attention,1,False,False,ok,,2206230
input54_layer5,4-8K,69298,54,54,decode,1,5,linear_attention,1,False,False,ok,,1963678
input54_layer6,4-8K,69298,54,54,decode,1,6,linear_attention,1,False,False,ok,,1940997
input54_layer7,4-8K,69298,54,54,decode,1,7,full_attention,1,False,False,ok,,3314149
input54_layer8,4-8K,69298,54,54,decode,1,8,linear_attention,1,False,False,ok,,2046899
input54_layer9,4-8K,69298,54,54,decode,1,9,linear_attention,1,False,False,ok,,1959167
input54_layer10,4-8K,69298,54,54,decode,1,10,linear_attention,1,False,False,ok,,1942428
input54_layer11,4-8K,69298,54,54,decode,1,11,full_attention,1,False,False,ok,,2592143
input54_layer12,4-8K,69298,54,54,decode,1,12,linear_attention,1,False,False,ok,,1939327
input54_layer13,4-8K,69298,54,54,decode,1,13,linear_attention,1,False,False,ok,,1927557
input54_layer14,4-8K,69298,54,54,decode,1,14,linear_attention,1,False,False,ok,,1934847
input54_layer15,4-8K,69298,54,54,decode,1,15,full_attention,1,False,False,ok,,2593853
input54_layer16,4-8K,69298,54,54,decode,1,16,linear_attention,1,False,False,ok,,1952178
input54_layer17,4-8K,69298,54,54,decode,1,17,linear_attention,1,False,False,ok,,1940258
input54_layer18,4-8K,69298,54,54,decode,1,18,linear_attention,1,False,False,ok,,1927887
input54_layer19,4-8K,69298,54,54,decode,1,19,full_attention,1,False,False,ok,,2757665
input54_layer20,4-8K,69298,54,54,decode,1,20,linear_attention,1,False,False,ok,,1968928
input54_layer21,4-8K,69298,54,54,decode,1,21,linear_attention,1,False,False,ok,,1942987
input54_layer22,4-8K,69298,54,54,decode,1,22,linear_attention,1,False,False,ok,,1945608
input54_layer23,4-8K,69298,54,54,decode,1,23,full_attention,1,False,False,ok,,2584133
input54_layer24,4-8K,69298,54,54,decode,1,24,linear_attention,1,False,False,ok,,1953267
input54_layer25,4-8K,69298,54,54,decode,1,25,linear_attention,1,False,False,ok,,1937067
input54_layer26,4-8K,69298,54,54,decode,1,26,linear_attention,1,False,False,ok,,1927007
input54_layer27,4-8K,69298,54,54,decode,1,27,full_attention,1,False,False,ok,,2576463
input54_layer28,4-8K,69298,54,54,decode,1,28,linear_attention,1,False,False,ok,,1945507
input54_layer29,4-8K,69298,54,54,decode,1,29,linear_attention,1,False,False,ok,,1925197
input54_layer30,4-8K,69298,54,54,decode,1,30,linear_attention,1,False,False,ok,,1937397
input54_layer31,4-8K,69298,54,54,decode,1,31,full_attention,1,False,False,ok,,2552833
input54_layer32,4-8K,69298,54,54,decode,1,32,linear_attention,1,False,False,ok,,1930447
input54_layer33,4-8K,69298,54,54,decode,1,33,linear_attention,1,False,False,ok,,1899367
input54_layer34,4-8K,69298,54,54,decode,1,34,linear_attention,1,False,False,ok,,1913197
input54_layer35,4-8K,69298,54,54,decode,1,35,full_attention,1,False,False,ok,,2556843
input54_layer36,4-8K,69298,54,54,decode,1,36,linear_attention,1,False,False,ok,,1908297
input54_layer37,4-8K,69298,54,54,decode,1,37,linear_attention,1,False,False,ok,,1874687
input54_layer38,4-8K,69298,54,54,decode,1,38,linear_attention,1,False,False,ok,,1885536
input54_layer39,4-8K,69298,54,54,decode,1,39,full_attention,1,False,False,ok,,2371641
input54_layer40,4-8K,69298,54,54,decode,1,40,linear_attention,1,False,False,ok,,1860827
input54_layer41,4-8K,69298,54,54,decode,1,41,linear_attention,1,False,False,ok,,1967897
input54_layer42,4-8K,69298,54,54,decode,1,42,linear_attention,1,False,False,ok,,1832997
input54_layer43,4-8K,69298,54,54,decode,1,43,full_attention,1,False,False,ok,,2386981
input54_layer44,4-8K,69298,54,54,decode,1,44,linear_attention,1,False,False,ok,,1826206
input54_layer45,4-8K,69298,54,54,decode,1,45,linear_attention,1,False,False,ok,,1820127
input54_layer46,4-8K,69298,54,54,decode,1,46,linear_attention,1,False,False,ok,,1830266
input54_layer47,4-8K,69298,54,54,decode,1,47,full_attention,1,False,False,ok,,2370831
input54_layer48,4-8K,69298,54,54,decode,1,48,linear_attention,1,False,False,ok,,1810856
input54_layer49,4-8K,69298,54,54,decode,1,49,linear_attention,1,False,False,ok,,1812666
input54_layer50,4-8K,69298,54,54,decode,1,50,linear_attention,1,False,False,ok,,1816186
input54_layer51,4-8K,69298,54,54,decode,1,51,full_attention,1,False,False,ok,,2357451
input54_layer52,4-8K,69298,54,54,decode,1,52,linear_attention,1,False,False,ok,,1830526
input54_layer53,4-8K,69298,54,54,decode,1,53,linear_attention,1,False,False,ok,,1815877
input54_layer54,4-8K,69298,54,54,decode,1,54,linear_attention,1,False,False,ok,,1808976
input54_layer55,4-8K,69298,54,54,decode,1,55,full_attention,1,False,False,ok,,2376352
input54_layer56,4-8K,69298,54,54,decode,1,56,linear_attention,1,False,False,ok,,1793976
input54_layer57,4-8K,69298,54,54,decode,1,57,linear_attention,1,False,False,ok,,1801917
