event_id,context,pid,engine_step_id,forward_id,phase,total_num_scheduled_tokens,layer_id,layer_type,q_len,matched,instrumented,status,error,duration_ns
input29_layer61,8-16K,70882,29,29,decode,1,61,linear_attention,1,False,False,ok,,1783815
input29_layer62,8-16K,70882,29,29,decode,1,62,linear_attention,1,False,False,ok,,1811877
input29_layer63,8-16K,70882,29,29,decode,1,63,full_attention,1,False,False,ok,,2355811
input30_layer0,8-16K,70882,30,30,decode,1,0,linear_attention,1,False,False,ok,,1933958
input30_layer1,8-16K,70882,30,30,decode,1,1,linear_attention,1,False,False,ok,,1806946
input30_layer2,8-16K,70882,30,30,decode,1,2,linear_attention,1,False,False,ok,,1990227
input30_layer3,8-16K,70882,30,30,decode,1,3,full_attention,1,False,False,ok,,2391621
input30_layer4,8-16K,70882,30,30,decode,1,4,linear_attention,1,False,False,ok,,1816626
input30_layer5,8-16K,70882,30,30,decode,1,5,linear_attention,1,False,False,ok,,1796156
input30_layer6,8-16K,70882,30,30,decode,1,6,linear_attention,1,False,False,ok,,1795446
input30_layer7,8-16K,70882,30,30,decode,1,7,full_attention,1,False,False,ok,,2353121
input30_layer8,8-16K,70882,30,30,decode,1,8,linear_attention,1,False,False,ok,,1815736
input30_layer9,8-16K,70882,30,30,decode,1,9,linear_attention,1,False,False,ok,,1802636
input30_layer10,8-16K,70882,30,30,decode,1,10,linear_attention,1,False,False,ok,,1794636
input30_layer11,8-16K,70882,30,30,decode,1,11,full_attention,1,False,False,ok,,2379742
input30_layer12,8-16K,70882,30,30,decode,1,12,linear_attention,1,False,False,ok,,1809876
input30_layer13,8-16K,70882,30,30,decode,1,13,linear_attention,1,False,False,ok,,1790406
input30_layer14,8-16K,70882,30,30,decode,1,14,linear_attention,1,False,False,ok,,1806116
input30_layer15,8-16K,70882,30,30,decode,1,15,full_attention,1,False,False,ok,,2372071
input30_layer16,8-16K,70882,30,30,decode,1,16,linear_attention,1,False,False,ok,,1824306
input30_layer17,8-16K,70882,30,30,decode,1,17,linear_attention,1,False,False,ok,,1790366
input30_layer18,8-16K,70882,30,30,decode,1,18,linear_attention,1,False,False,ok,,1795896
input30_layer19,8-16K,70882,30,30,decode,1,19,full_attention,1,False,False,ok,,2352961
input30_layer20,8-16K,70882,30,30,decode,1,20,linear_attention,1,False,False,ok,,1787696
input30_layer21,8-16K,70882,30,30,decode,1,21,linear_attention,1,False,False,ok,,1797856
input30_layer22,8-16K,70882,30,30,decode,1,22,linear_attention,1,False,False,ok,,1795496
input30_layer23,8-16K,70882,30,30,decode,1,23,full_attention,1,False,False,ok,,2477973
input30_layer24,8-16K,70882,30,30,decode,1,24,linear_attention,1,False,False,ok,,1801986
input30_layer25,8-16K,70882,30,30,decode,1,25,linear_attention,1,False,False,ok,,1773316
input30_layer26,8-16K,70882,30,30,decode,1,26,linear_attention,1,False,False,ok,,1788366
input30_layer27,8-16K,70882,30,30,decode,1,27,full_attention,1,False,False,ok,,2347521
input30_layer28,8-16K,70882,30,30,decode,1,28,linear_attention,1,False,False,ok,,1810306
input30_layer29,8-16K,70882,30,30,decode,1,29,linear_attention,1,False,False,ok,,1803376
input30_layer30,8-16K,70882,30,30,decode,1,30,linear_attention,1,False,False,ok,,1783106
input30_layer31,8-16K,70882,30,30,decode,1,31,full_attention,1,False,False,ok,,2503412
input30_layer32,8-16K,70882,30,30,decode,1,32,linear_attention,1,False,False,ok,,1989587
input30_layer33,8-16K,70882,30,30,decode,1,33,linear_attention,1,False,False,ok,,1843547
input30_layer34,8-16K,70882,30,30,decode,1,34,linear_attention,1,False,False,ok,,1832206
input30_layer35,8-16K,70882,30,30,decode,1,35,full_attention,1,False,False,ok,,2459771
input30_layer36,8-16K,70882,30,30,decode,1,36,linear_attention,1,False,False,ok,,1839326
input30_layer37,8-16K,70882,30,30,decode,1,37,linear_attention,1,False,False,ok,,1826076
input30_layer38,8-16K,70882,30,30,decode,1,38,linear_attention,1,False,False,ok,,1803536
input30_layer39,8-16K,70882,30,30,decode,1,39,full_attention,1,False,False,ok,,2378272
input30_layer40,8-16K,70882,30,30,decode,1,40,linear_attention,1,False,False,ok,,1813486
input30_layer41,8-16K,70882,30,30,decode,1,41,linear_attention,1,False,False,ok,,1802286
input30_layer42,8-16K,70882,30,30,decode,1,42,linear_attention,1,False,False,ok,,1812736
input30_layer43,8-16K,70882,30,30,decode,1,43,full_attention,1,False,False,ok,,2370471
input30_layer44,8-16K,70882,30,30,decode,1,44,linear_attention,1,False,False,ok,,1943347
input30_layer45,8-16K,70882,30,30,decode,1,45,linear_attention,1,False,False,ok,,1814237
input30_layer46,8-16K,70882,30,30,decode,1,46,linear_attention,1,False,False,ok,,1809316
input30_layer47,8-16K,70882,30,30,decode,1,47,full_attention,1,False,False,ok,,2372921
input30_layer48,8-16K,70882,30,30,decode,1,48,linear_attention,1,False,False,ok,,1825246
input30_layer49,8-16K,70882,30,30,decode,1,49,linear_attention,1,False,False,ok,,1801437
input30_layer50,8-16K,70882,30,30,decode,1,50,linear_attention,1,False,False,ok,,1788706
input30_layer51,8-16K,70882,30,30,decode,1,51,full_attention,1,False,False,ok,,2360291
input30_layer52,8-16K,70882,30,30,decode,1,52,linear_attention,1,False,False,ok,,1794536
input30_layer53,8-16K,70882,30,30,decode,1,53,linear_attention,1,False,False,ok,,1788426
input30_layer54,8-16K,70882,30,30,decode,1,54,linear_attention,1,False,False,ok,,1779486
input30_layer55,8-16K,70882,30,30,decode,1,55,full_attention,1,False,False,ok,,2366581
input30_layer56,8-16K,70882,30,30,decode,1,56,linear_attention,1,False,False,ok,,1801365
input30_layer57,8-16K,70882,30,30,decode,1,57,linear_attention,1,False,False,ok,,1802626
input30_layer58,8-16K,70882,30,30,decode,1,58,linear_attention,1,False,False,ok,,1825346
input30_layer59,8-16K,70882,30,30,decode,1,59,full_attention,1,False,False,ok,,2354391
input30_layer60,8-16K,70882,30,30,decode,1,60,linear_attention,1,False,False,ok,,1799796
input30_layer61,8-16K,70882,30,30,decode,1,61,linear_attention,1,False,False,ok,,1806586
input30_layer62,8-16K,70882,30,30,decode,1,62,linear_attention,1,False,False,ok,,1807726
input30_layer63,8-16K,70882,30,30,decode,1,63,full_attention,1,False,False,ok,,2374501
input31_layer0,8-16K,70882,31,31,decode,1,0,linear_attention,1,False,False,ok,,1915547
input31_layer1,8-16K,70882,31,31,decode,1,1,linear_attention,1,False,False,ok,,1807556
input31_layer2,8-16K,70882,31,31,decode,1,2,linear_attention,1,False,False,ok,,1993038
input31_layer3,8-16K,70882,31,31,decode,1,3,full_attention,1,False,False,ok,,2397311
input31_layer4,8-16K,70882,31,31,decode,1,4,linear_attention,1,False,False,ok,,1788936
input31_layer5,8-16K,70882,31,31,decode,1,5,linear_attention,1,False,False,ok,,1804796
input31_layer6,8-16K,70882,31,31,decode,1,6,linear_attention,1,False,False,ok,,1789866
input31_layer7,8-16K,70882,31,31,decode,1,7,full_attention,1,False,False,ok,,2362741
input31_layer8,8-16K,70882,31,31,decode,1,8,linear_attention,1,False,False,ok,,1823516
input31_layer9,8-16K,70882,31,31,decode,1,9,linear_attention,1,False,False,ok,,1796756
input31_layer10,8-16K,70882,31,31,decode,1,10,linear_attention,1,False,False,ok,,1790876
input31_layer11,8-16K,70882,31,31,decode,1,11,full_attention,1,False,False,ok,,2347231
input31_layer12,8-16K,70882,31,31,decode,1,12,linear_attention,1,False,False,ok,,1809496
input31_layer13,8-16K,70882,31,31,decode,1,13,linear_attention,1,False,False,ok,,1786156
input31_layer14,8-16K,70882,31,31,decode,1,14,linear_attention,1,False,False,ok,,1794546
input31_layer15,8-16K,70882,31,31,decode,1,15,full_attention,1,False,False,ok,,2369752
input31_layer16,8-16K,70882,31,31,decode,1,16,linear_attention,1,False,False,ok,,1814716
input31_layer17,8-16K,70882,31,31,decode,1,17,linear_attention,1,False,False,ok,,1787466
input31_layer18,8-16K,70882,31,31,decode,1,18,linear_attention,1,False,False,ok,,1797696
input31_layer19,8-16K,70882,31,31,decode,1,19,full_attention,1,False,False,ok,,2372971
input31_layer20,8-16K,70882,31,31,decode,1,20,linear_attention,1,False,False,ok,,1820796
input31_layer21,8-16K,70882,31,31,decode,1,21,linear_attention,1,False,False,ok,,1793246
input31_layer22,8-16K,70882,31,31,decode,1,22,linear_attention,1,False,False,ok,,1775696
input31_layer23,8-16K,70882,31,31,decode,1,23,full_attention,1,False,False,ok,,2564623
input31_layer24,8-16K,70882,31,31,decode,1,24,linear_attention,1,False,False,ok,,1812896
input31_layer25,8-16K,70882,31,31,decode,1,25,linear_attention,1,False,False,ok,,1791346
input31_layer26,8-16K,70882,31,31,decode,1,26,linear_attention,1,False,False,ok,,1789296
input31_layer27,8-16K,70882,31,31,decode,1,27,full_attention,1,False,False,ok,,2385721
input31_layer28,8-16K,70882,31,31,decode,1,28,linear_attention,1,False,False,ok,,1804056
input31_layer29,8-16K,70882,31,31,decode,1,29,linear_attention,1,False,False,ok,,1803086
input31_layer30,8-16K,70882,31,31,decode,1,30,linear_attention,1,False,False,ok,,1782876
input31_layer31,8-16K,70882,31,31,decode,1,31,full_attention,1,False,False,ok,,2346160
input31_layer32,8-16K,70882,31,31,decode,1,32,linear_attention,1,False,False,ok,,1812546
input31_layer33,8-16K,70882,31,31,decode,1,33,linear_attention,1,False,False,ok,,1800616
input31_layer34,8-16K,70882,31,31,decode,1,34,linear_attention,1,False,False,ok,,1791766
input31_layer35,8-16K,70882,31,31,decode,1,35,full_attention,1,False,False,ok,,2363521
input31_layer36,8-16K,70882,31,31,decode,1,36,linear_attention,1,False,False,ok,,1795666
input31_layer37,8-16K,70882,31,31,decode,1,37,linear_attention,1,False,False,ok,,1791836
input31_layer38,8-16K,70882,31,31,decode,1,38,linear_attention,1,False,False,ok,,1767576
input31_layer39,8-16K,70882,31,31,decode,1,39,full_attention,1,False,False,ok,,2351070
input31_layer40,8-16K,70882,31,31,decode,1,40,linear_attention,1,False,False,ok,,1794986
input31_layer41,8-16K,70882,31,31,decode,1,41,linear_attention,1,False,False,ok,,1782696
input31_layer42,8-16K,70882,31,31,decode,1,42,linear_attention,1,False,False,ok,,1785866
input31_layer43,8-16K,70882,31,31,decode,1,43,full_attention,1,False,False,ok,,2349291
input31_layer44,8-16K,70882,31,31,decode,1,44,linear_attention,1,False,False,ok,,1940177
input31_layer45,8-16K,70882,31,31,decode,1,45,linear_attention,1,False,False,ok,,1796716
input31_layer46,8-16K,70882,31,31,decode,1,46,linear_attention,1,False,False,ok,,1795666
input31_layer47,8-16K,70882,31,31,decode,1,47,full_attention,1,False,False,ok,,2351541
input31_layer48,8-16K,70882,31,31,decode,1,48,linear_attention,1,False,False,ok,,1809636
input31_layer49,8-16K,70882,31,31,decode,1,49,linear_attention,1,False,False,ok,,1785206
input31_layer50,8-16K,70882,31,31,decode,1,50,linear_attention,1,False,False,ok,,1797316
input31_layer51,8-16K,70882,31,31,decode,1,51,full_attention,1,False,False,ok,,2356751
input31_layer52,8-16K,70882,31,31,decode,1,52,linear_attention,1,False,False,ok,,1800776
input31_layer53,8-16K,70882,31,31,decode,1,53,linear_attention,1,False,False,ok,,1784576
input31_layer54,8-16K,70882,31,31,decode,1,54,linear_attention,1,False,False,ok,,1784206
input31_layer55,8-16K,70882,31,31,decode,1,55,full_attention,1,False,False,ok,,2359372
input31_layer56,8-16K,70882,31,31,decode,1,56,linear_attention,1,False,False,ok,,1907587
input31_layer57,8-16K,70882,31,31,decode,1,57,linear_attention,1,False,False,ok,,1831516
input31_layer58,8-16K,70882,31,31,decode,1,58,linear_attention,1,False,False,ok,,1812906
input31_layer59,8-16K,70882,31,31,decode,1,59,full_attention,1,False,False,ok,,2388021
input31_layer60,8-16K,70882,31,31,decode,1,60,linear_attention,1,False,False,ok,,1806996
input31_layer61,8-16K,70882,31,31,decode,1,61,linear_attention,1,False,False,ok,,1799956
input31_layer62,8-16K,70882,31,31,decode,1,62,linear_attention,1,False,False,ok,,1807576
input31_layer63,8-16K,70882,31,31,decode,1,63,full_attention,1,False,False,ok,,2364481
input32_layer0,8-16K,70882,32,32,decode,1,0,linear_attention,1,False,False,ok,,1929287
input32_layer1,8-16K,70882,32,32,decode,1,1,linear_attention,1,False,False,ok,,1795496
input32_layer2,8-16K,70882,32,32,decode,1,2,linear_attention,1,False,False,ok,,1974767
input32_layer3,8-16K,70882,32,32,decode,1,3,full_attention,1,False,False,ok,,2407751
input32_layer4,8-16K,70882,32,32,decode,1,4,linear_attention,1,False,False,ok,,1801066
input32_layer5,8-16K,70882,32,32,decode,1,5,linear_attention,1,False,False,ok,,1802466
input32_layer6,8-16K,70882,32,32,decode,1,6,linear_attention,1,False,False,ok,,1807986
input32_layer7,8-16K,70882,32,32,decode,1,7,full_attention,1,False,False,ok,,2364861
input32_layer8,8-16K,70882,32,32,decode,1,8,linear_attention,1,False,False,ok,,1803877
input32_layer9,8-16K,70882,32,32,decode,1,9,linear_attention,1,False,False,ok,,1808806
input32_layer10,8-16K,70882,32,32,decode,1,10,linear_attention,1,False,False,ok,,1802456
input32_layer11,8-16K,70882,32,32,decode,1,11,full_attention,1,False,False,ok,,2370811
input32_layer12,8-16K,70882,32,32,decode,1,12,linear_attention,1,False,False,ok,,1816597
input32_layer13,8-16K,70882,32,32,decode,1,13,linear_attention,1,False,False,ok,,1814766
input32_layer14,8-16K,70882,32,32,decode,1,14,linear_attention,1,False,False,ok,,1802276
input32_layer15,8-16K,70882,32,32,decode,1,15,full_attention,1,False,False,ok,,2365001
input32_layer16,8-16K,70882,32,32,decode,1,16,linear_attention,1,False,False,ok,,1807446
input32_layer17,8-16K,70882,32,32,decode,1,17,linear_attention,1,False,False,ok,,1790186
input32_layer18,8-16K,70882,32,32,decode,1,18,linear_attention,1,False,False,ok,,1795136
input32_layer19,8-16K,70882,32,32,decode,1,19,full_attention,1,False,False,ok,,2368271
input32_layer20,8-16K,70882,32,32,decode,1,20,linear_attention,1,False,False,ok,,1796286
input32_layer21,8-16K,70882,32,32,decode,1,21,linear_attention,1,False,False,ok,,1797666
input32_layer22,8-16K,70882,32,32,decode,1,22,linear_attention,1,False,False,ok,,1793386
input32_layer23,8-16K,70882,32,32,decode,1,23,full_attention,1,False,False,ok,,2518102
input32_layer24,8-16K,70882,32,32,decode,1,24,linear_attention,1,False,False,ok,,1808926
input32_layer25,8-16K,70882,32,32,decode,1,25,linear_attention,1,False,False,ok,,1798046
input32_layer26,8-16K,70882,32,32,decode,1,26,linear_attention,1,False,False,ok,,1782946
input32_layer27,8-16K,70882,32,32,decode,1,27,full_attention,1,False,False,ok,,2355481
input32_layer28,8-16K,70882,32,32,decode,1,28,linear_attention,1,False,False,ok,,1807057
input32_layer29,8-16K,70882,32,32,decode,1,29,linear_attention,1,False,False,ok,,1784616
input32_layer30,8-16K,70882,32,32,decode,1,30,linear_attention,1,False,False,ok,,1810616
input32_layer31,8-16K,70882,32,32,decode,1,31,full_attention,1,False,False,ok,,2370842
input32_layer32,8-16K,70882,32,32,decode,1,32,linear_attention,1,False,False,ok,,1806106
input32_layer33,8-16K,70882,32,32,decode,1,33,linear_attention,1,False,False,ok,,1797626
input32_layer34,8-16K,70882,32,32,decode,1,34,linear_attention,1,False,False,ok,,1795176
input32_layer35,8-16K,70882,32,32,decode,1,35,full_attention,1,False,False,ok,,2345951
input32_layer36,8-16K,70882,32,32,decode,1,36,linear_attention,1,False,False,ok,,1810276
input32_layer37,8-16K,70882,32,32,decode,1,37,linear_attention,1,False,False,ok,,1794916
input32_layer38,8-16K,70882,32,32,decode,1,38,linear_attention,1,False,False,ok,,1785726
input32_layer39,8-16K,70882,32,32,decode,1,39,full_attention,1,False,False,ok,,2356871
input32_layer40,8-16K,70882,32,32,decode,1,40,linear_attention,1,False,False,ok,,1799826
input32_layer41,8-16K,70882,32,32,decode,1,41,linear_attention,1,False,False,ok,,1791176
input32_layer42,8-16K,70882,32,32,decode,1,42,linear_attention,1,False,False,ok,,1790896
input32_layer43,8-16K,70882,32,32,decode,1,43,full_attention,1,False,False,ok,,2345331
input32_layer44,8-16K,70882,32,32,decode,1,44,linear_attention,1,False,False,ok,,1927778
input32_layer45,8-16K,70882,32,32,decode,1,45,linear_attention,1,False,False,ok,,1797276
input32_layer46,8-16K,70882,32,32,decode,1,46,linear_attention,1,False,False,ok,,1797026
input32_layer47,8-16K,70882,32,32,decode,1,47,full_attention,1,False,False,ok,,2361221
input32_layer48,8-16K,70882,32,32,decode,1,48,linear_attention,1,False,False,ok,,1792055
input32_layer49,8-16K,70882,32,32,decode,1,49,linear_attention,1,False,False,ok,,1790946
input32_layer50,8-16K,70882,32,32,decode,1,50,linear_attention,1,False,False,ok,,1796196
input32_layer51,8-16K,70882,32,32,decode,1,51,full_attention,1,False,False,ok,,2347850
input32_layer52,8-16K,70882,32,32,decode,1,52,linear_attention,1,False,False,ok,,1808276
input32_layer53,8-16K,70882,32,32,decode,1,53,linear_attention,1,False,False,ok,,1778295
input32_layer54,8-16K,70882,32,32,decode,1,54,linear_attention,1,False,False,ok,,1782076
input32_layer55,8-16K,70882,32,32,decode,1,55,full_attention,1,False,False,ok,,2353231
input32_layer56,8-16K,70882,32,32,decode,1,56,linear_attention,1,False,False,ok,,1792836
input32_layer57,8-16K,70882,32,32,decode,1,57,linear_attention,1,False,False,ok,,1788346
input32_layer58,8-16K,70882,32,32,decode,1,58,linear_attention,1,False,False,ok,,1808526
input32_layer59,8-16K,70882,32,32,decode,1,59,full_attention,1,False,False,ok,,2428542
input32_layer60,8-16K,70882,32,32,decode,1,60,linear_attention,1,False,False,ok,,1843047
input32_layer61,8-16K,70882,32,32,decode,1,61,linear_attention,1,False,False,ok,,1827516
input32_layer62,8-16K,70882,32,32,decode,1,62,linear_attention,1,False,False,ok,,1840296
input32_layer63,8-16K,70882,32,32,decode,1,63,full_attention,1,False,False,ok,,2410962
input33_layer0,8-16K,70882,33,33,decode,1,0,linear_attention,1,False,False,ok,,1940968
input33_layer1,8-16K,70882,33,33,decode,1,1,linear_attention,1,False,False,ok,,1828997
input33_layer2,8-16K,70882,33,33,decode,1,2,linear_attention,1,False,False,ok,,2001137
input33_layer3,8-16K,70882,33,33,decode,1,3,full_attention,1,False,False,ok,,2410692
input33_layer4,8-16K,70882,33,33,decode,1,4,linear_attention,1,False,False,ok,,1800066
input33_layer5,8-16K,70882,33,33,decode,1,5,linear_attention,1,False,False,ok,,1821377
